fecha,dia_semana,linea,estacion,afluencia_esperada_prophet,yhat_lower,yhat_upper,prob_critica,riesgo_relativo,riesgo_vs_mismo_dia,ranking_en_el_dia
2026-08-04,Tuesday,linea 2,tasqueña,49647.87978337275,40676.90041984057,58609.88672499761,0.017175637,0.5121841,0.7921978,79
2026-08-25,Tuesday,linea 12,atlalilco,11562.020784953404,8493.990347901456,14277.434370541561,0.017172901,0.5121025,0.7920716,98
2026-08-15,Saturday,linea 7,el rosario,19680.932015518993,15333.088097400492,23594.79717663896,0.015792452,0.47093695,0.7916275,117
2026-08-17,Monday,linea 1,chapultepec,40481.98815270939,34626.15826520978,46592.19300545366,0.01667642,0.49729726,0.7913074,82
2026-08-02,Sunday,linea 3,juárez,4708.00185684774,2111.5671210359933,7513.339088725438,0.024326682,0.72543097,0.7912499,74
2026-08-13,Thursday,linea 12,tláhuac,60088.355435703976,53025.955074363264,67028.8903464728,0.013533046,0.4035606,0.79084605,143
2026-08-12,Wednesday,linea 8,constitución de 1917,100830.09163403687,88052.82173160267,113116.90255070761,0.014308071,0.42667216,0.7907651,131
2026-08-10,Monday,linea 7,tacubaya,5835.974965058792,4977.243399938813,6797.353859429201,0.016662898,0.496894,0.7906657,146
2026-08-19,Wednesday,linea a,tepalcates,28350.150170624613,24223.08187578858,32681.617062871504,0.014304534,0.42656666,0.7905696,69
2026-08-13,Thursday,linea 12,parque de los venados,11415.049461887018,10207.718624369896,12556.473937552193,0.013524144,0.40329516,0.7903258,144
2026-08-11,Tuesday,linea 3,división del norte,14413.904070956847,12315.774860275314,16406.79383559741,0.017131671,0.510873,0.79016995,175
2026-08-04,Tuesday,linea 8,bellas artes,15218.652877247489,11792.441760780626,18730.23894708464,0.017130187,0.51082873,0.79010147,80
2026-08-14,Friday,linea b,río de los remedios,15773.093472400966,13225.34383664352,18082.79832245348,0.013458598,0.40134057,0.7900913,141
2026-08-13,Thursday,linea 7,camarones,14335.45056389304,12706.590828848395,15965.326195107293,0.013512163,0.4029379,0.7896257,145
2026-08-14,Friday,linea 1,balbuena,8868.779598293504,7849.732286469496,9878.101143315715,0.013449844,0.4010795,0.7895773,142
2026-08-13,Thursday,linea 8,uam-i,23331.981771032042,20164.75057367858,26401.920088935516,0.013509781,0.40286684,0.78948647,146
2026-08-04,Tuesday,linea b,múzquiz,23863.31569002294,20790.91878605699,27020.97376772605,0.017116487,0.5104202,0.7894696,81
2026-08-05,Wednesday,linea 7,el rosario,28450.94759028352,24419.533966881176,32706.530752413804,0.014284431,0.42596722,0.7894586,107
2026-08-19,Wednesday,linea 4,jamaica,6372.766396984358,5459.343222565386,7176.277730451234,0.0142838275,0.42594922,0.78942525,70
2026-08-25,Tuesday,linea 8,atlalilco,13964.917539952312,12178.493877344057,15624.833724424625,0.01711433,0.5103559,0.7893701,99
2026-08-24,Monday,linea b,buenavista,50958.478607343866,44074.68271674977,57661.09171407231,0.016632104,0.49597573,0.78920454,106
2026-08-03,Monday,linea 6,lindavista,12217.947812657725,9086.692376748219,15339.654904627341,0.01662515,0.4957683,0.7888745,115
2026-08-20,Thursday,linea a,pantitlán,36391.79194612414,30749.024135251166,42141.41404712171,0.013492538,0.40235263,0.78847885,45
2026-08-05,Wednesday,linea 9,patriotismo,17042.51972912825,14479.657022988647,19510.347882802267,0.014266617,0.425436,0.788474,108
2026-08-01,Saturday,linea 9,patriotismo,9456.692855711479,6864.471445922224,11928.554581246275,0.015727393,0.46899688,0.7883663,146
2026-08-06,Thursday,linea 1,zaragoza,27424.04572886714,24405.479826812203,30620.493308882204,0.013490557,0.40229356,0.78836304,108
2026-08-19,Wednesday,linea 2,general anaya,18753.745854353492,15653.473979961094,21832.667098255504,0.014263184,0.42533362,0.7882843,71
2026-08-26,Wednesday,linea 12,mixcoac,18225.82776329577,16384.27119496344,19951.080250485833,0.014262205,0.4253044,0.78823024,135
2026-08-15,Saturday,linea a,la paz,36434.24888058246,30507.556170400032,42230.41472089586,0.01572261,0.46885425,0.7881266,118
2026-08-13,Thursday,linea 2,san antonio abad,16244.982378121225,13553.238960761435,18851.75342141598,0.0134853795,0.4021392,0.7880605,147
2026-08-05,Wednesday,linea 2,xola,18438.341291469165,15541.750997437544,21043.235009664775,0.014258484,0.42519346,0.7880246,109
2026-08-26,Wednesday,linea 12,tlaltenco,5433.26761781785,4938.347360654622,5931.773609175631,0.014257888,0.4251757,0.78799164,136
2026-08-23,Sunday,linea 5,terminal aérea,11914.225281580253,10051.858582188057,13947.544268235855,0.024222484,0.7223238,0.7878607,60
2026-08-24,Monday,linea 12,zapata,13390.567216829848,12314.167172232052,14444.986538401661,0.016598804,0.4949827,0.7876244,107
2026-08-25,Tuesday,linea 1,balbuena,8951.580288553134,7909.4378050946325,9944.741243788943,0.017071871,0.50908977,0.78741175,100
2026-08-10,Monday,linea 4,fray servando,6818.497047323499,5175.749062925633,8390.67917857722,0.01658998,0.49471956,0.78720576,147
2026-08-13,Thursday,linea b,morelos,4425.683357106636,3783.5787126527093,5066.561677311637,0.013469353,0.40166128,0.787124,148
2026-08-25,Tuesday,linea 5,la raza,9659.47352525833,8260.642489251115,11180.70219343155,0.01706124,0.5087727,0.7869214,101
2026-08-15,Saturday,linea 3,viveros/derechos humanos,14636.111188852326,12658.425950955576,16841.462628825702,0.015694749,0.46802342,0.78672993,119
2026-08-09,Sunday,linea 1,gómez farias,15136.137209385619,12927.511342131442,16984.054252721016,0.024181908,0.72111374,0.7865409,44
2026-08-13,Thursday,linea 7,refinería,9776.571771007011,7588.235696076516,12023.556080141445,0.01345868,0.40134302,0.7865003,149
2026-08-19,Wednesday,linea 6,tezozómoc,5690.297286887955,5069.420348797172,6351.058462094888,0.014224118,0.42416865,0.78612524,72
2026-08-01,Saturday,linea 6,vallejo,5255.417677038093,4278.225842693246,6265.180019693599,0.015677668,0.46751407,0.7858738,147
2026-08-28,Friday,linea 7,camarones,15121.004582685142,13552.726894977886,16847.03670408939,0.013386532,0.3991915,0.7858606,140
2026-08-21,Friday,linea 8,apatlaco,11981.871198523742,10352.607102285507,13583.502014437705,0.013386292,0.39918438,0.78584653,44
2026-08-17,Monday,linea 4,bondojito,5618.135726206391,5022.809283941151,6238.154864446927,0.016559156,0.49380037,0.78574306,83
2026-08-26,Wednesday,linea 3,la raza,31872.55606977729,27918.08782156286,35497.51841306154,0.014216484,0.423941,0.78570336,137
2026-08-07,Friday,linea b,garibaldi/lagunilla,5903.197779152213,4763.684142740679,7080.140371871345,0.0133808395,0.39902177,0.7855264,107
2026-08-13,Thursday,linea 8,doctores,11270.717543902449,9589.49530999675,13013.74557483276,0.013438776,0.40074944,0.7853371,150
2026-08-12,Wednesday,linea 7,tacubaya,6132.469499211002,5216.160417989146,7008.453622257641,0.014206718,0.42364976,0.7851636,132
2026-08-01,Saturday,linea 5,aragón,4868.845230708558,4014.6688044340226,5751.970027698976,0.015663266,0.4670846,0.78515184,148
2026-08-03,Monday,linea 12,periférico oriente,31886.183172258716,27026.97165116009,37377.093664016356,0.01654343,0.4933314,0.78499687,116
2026-08-03,Monday,linea 5,politécnico,19680.526865600565,13678.807227294388,25657.970823116048,0.016536403,0.4931219,0.7846635,117
2026-08-14,Friday,linea 2,normal,25383.84450332562,19761.54393219204,31246.062941862303,0.013360415,0.39841267,0.7843273,143
2026-08-24,Monday,linea 8,escuadrón 201,19897.221924649504,17450.56837726253,22576.16432036617,0.0165271,0.49284443,0.784222,108
2026-08-05,Wednesday,linea 2,villa de cortés,16604.669806600097,13996.703377559035,19270.68551539299,0.014184964,0.42300105,0.78396136,110
2026-08-03,Monday,linea 5,oceanía,7363.679605837013,6277.721481033134,8659.858522071852,0.0165082,0.49228084,0.78332514,118
2026-08-05,Wednesday,linea b,impulsora,21277.755491639997,18592.00935201478,23946.92201575779,0.014171306,0.42259377,0.7832065,111
2026-08-13,Thursday,linea 3,eugenia,13572.52294818503,11765.037409297753,15368.309912180723,0.013398243,0.39954075,0.7829684,151
2026-08-20,Thursday,linea 8,bellas artes,17013.244542961358,13550.78643265041,20494.19442473029,0.013396492,0.39948854,0.7828661,46
2026-08-29,Saturday,linea 12,parque de los venados,7599.8592910321695,6480.324111975512,8764.270855423907,0.015613322,0.46559525,0.78264827,124
2026-08-21,Friday,linea 7,aquiles serdán,13777.988561532356,11963.525982826335,15584.187170766778,0.013329448,0.39748925,0.78250945,45
2026-08-18,Tuesday,linea 8,apatlaco,11355.292204841398,9715.784367447684,12862.16870071184,0.01696323,0.50585,0.7824009,51
2026-08-07,Friday,linea 6,deportivo 18 de marzo,1384.6599361323847,1134.4152399570391,1642.0291319492003,0.013327154,0.39742085,0.7823748,108
2026-08-27,Thursday,linea 8,santa anita,4326.727053823581,3711.918881543333,4873.793487949153,0.013384069,0.39911807,0.78214014,143
2026-08-10,Monday,linea 7,san pedro de los pinos,11944.80122233299,10045.459417869197,13711.719937056405,0.016478682,0.4914006,0.78192455,148
2026-08-15,Saturday,linea 2,hidalgo,17520.301133561967,12541.27704852723,22008.842944884964,0.015596851,0.46510407,0.7818226,120
2026-08-15,Saturday,linea 7,tacuba,7029.076497238482,6039.247006881801,8012.605517705057,0.015596446,0.46509197,0.7818023,121
2026-08-02,Sunday,linea 4,morelos,4695.17764757051,3965.5183901271434,5423.619568418606,0.024025869,0.7164606,0.7814656,75
2026-08-10,Monday,linea 12,parque de los venados,11020.6875640758,9807.860650991952,12225.451596132774,0.016465325,0.4910023,0.78129077,149
2026-08-09,Sunday,linea 4,consulado,2583.361292979541,2101.8893731383664,3072.767234960979,0.024019122,0.7162594,0.7812462,45
2026-08-06,Thursday,linea 6,deportivo 18 de marzo,1361.142466697459,1123.0214390931296,1611.2583262550743,0.013367103,0.39861214,0.7811487,109
2026-08-23,Sunday,linea 12,olivos,9581.192503024798,7962.370764364121,11325.179425024457,0.024014091,0.7161094,0.7810825,61
2026-08-12,Wednesday,linea 4,fray servando,7589.715394296086,5976.366529418592,9110.518046673624,0.014132442,0.42143485,0.7810586,133
2026-08-12,Wednesday,linea 2,popotla,7183.777243531612,5593.790205043974,8835.246918573204,0.014131632,0.42141068,0.78101385,134
2026-08-27,Thursday,linea 5,aragón,7102.441209998459,6230.198353605571,8044.850425047156,0.013361181,0.39843553,0.7808026,144
2026-08-19,Wednesday,linea 3,potrero,13772.132770298904,12183.694425417592,15295.286281900571,0.014126689,0.42126328,0.7807407,73
2026-08-02,Sunday,linea 2,xola,8233.214950551035,5455.379187944275,10956.169576277493,0.02400283,0.7157736,0.78071624,76
2026-08-02,Sunday,linea a,los reyes,12843.812983354115,10519.433383537193,15352.014161663607,0.02400153,0.7157348,0.7806739,77
2026-08-28,Friday,linea 2,san cosme,19850.415036180904,17194.852432561216,22661.354278011197,0.013296627,0.3965105,0.7805827,141
2026-08-13,Thursday,linea 3,miguel ángel de quevedo,34124.8204370492,29536.309042370267,38936.4347230733,0.013356933,0.39830887,0.78055435,152
2026-08-14,Friday,linea 1,isabel la católica,19671.17063195687,16758.83785323829,22479.43389694614,0.013293349,0.39641276,0.78039026,144
2026-08-06,Thursday,linea 6,uam-azcapotzalco,7182.0372346024915,6326.3906728910115,8058.61264866996,0.013347183,0.39801812,0.7799846,110
2026-08-15,Saturday,linea b,ciudad azteca,38065.45686626677,32246.71302513165,43919.43688339682,0.015558176,0.46395075,0.779884,122
2026-08-18,Tuesday,linea 4,morelos,6647.133480628599,5916.382939406733,7453.328450955341,0.016901653,0.5040138,0.77956074,52
2026-08-12,Wednesday,linea b,morelos,4441.607386167033,3788.481286302304,5052.352298784991,0.014101205,0.42050335,0.7793323,135
2026-08-07,Friday,linea 7,san antonio,11735.245477115597,10127.54117433212,13276.216212348501,0.013271689,0.39576685,0.7791187,109
2026-08-01,Saturday,linea 8,cerro de la estrella,8126.254442797332,6817.885529055317,9337.558396049151,0.015539841,0.463404,0.7789649,149
2026-08-03,Monday,linea 4,morelos,5929.526797491133,5212.147780728598,6651.9426994041,0.016414192,0.4894775,0.77886444,119
2026-08-29,Saturday,linea 6,ferrería/arena ciudad de méxico,13124.830823311193,9117.114851244749,16812.507252440475,0.015532832,0.463195,0.77861357,125
2026-08-12,Wednesday,linea 8,doctores,11322.530838258492,9729.88894441216,12999.203873436407,0.014086622,0.42006847,0.77852625,136
2026-08-15,Saturday,linea 9,pantitlán,40472.952780790474,35219.71339475637,45467.540936452766,0.015530586,0.46312803,0.778501,123
2026-08-30,Sunday,linea 3,miguel ángel de quevedo,18765.60154433231,14173.846510962254,23309.91063024602,0.023930717,0.71362317,0.77837074,111
2026-08-30,Sunday,linea 8,iztacalco,8691.306855842857,5885.944257153618,11530.513329627787,0.023923155,0.7133976,0.77812475,112
2026-08-29,Saturday,linea b,ciudad azteca,39834.79955691357,34273.6088390722,45369.742973561566,0.0155189615,0.46278137,0.7779183,126
2026-08-19,Wednesday,linea b,múzquiz,25349.56047159545,22159.429549548764,28593.290667470745,0.014073614,0.41968057,0.77780735,74
2026-08-06,Thursday,linea 4,fray servando,7342.56731178978,5844.134344682228,9013.738594826411,0.013309458,0.39689314,0.77778,111
2026-08-27,Thursday,linea 12,ermita,9791.728173788733,8519.427270966098,10926.912349888127,0.0133073665,0.39683077,0.77765775,145
2026-08-04,Tuesday,linea 2,nativitas,17236.968546393582,14869.535611841678,19790.13137804731,0.016860234,0.50277865,0.77765036,82
2026-08-01,Saturday,linea b,deportivo oceanía,6854.232531168853,4490.829251814173,9127.707359960055,0.0155089535,0.46248293,0.7774166,150
2026-08-30,Sunday,linea 12,tláhuac,30619.55932272932,23469.834571095886,37671.84573425971,0.023897354,0.71262825,0.7772855,113
2026-08-12,Wednesday,linea 2,normal,24979.88474898922,19160.661178577222,30722.5350111458,0.01405976,0.41926742,0.7770417,137
2026-08-29,Saturday,linea 12,periférico oriente,31006.457531214586,25872.128928207312,36466.146969166555,0.015499718,0.46220753,0.77695364,127
2026-08-13,Thursday,linea 2,hidalgo,19195.457597051813,14241.462406469496,24175.579418540434,0.013294081,0.3964346,0.7768814,153
2026-08-04,Tuesday,linea 1,candelaria,16489.10165803449,14245.114742002477,18559.389751768576,0.016843453,0.5022782,0.77687633,83
2026-08-20,Thursday,linea 8,iztapalapa,10111.00219339607,8502.052116336363,11758.728214112543,0.013292619,0.396391,0.7767959,47
2026-08-22,Saturday,linea 8,san juan de letrán,26969.870367695563,23164.3518371262,30551.69116214839,0.0154946465,0.4620563,0.7766994,40
2026-08-02,Sunday,linea 7,aquiles serdán,5519.857233832737,3626.534506905859,7345.864544588301,0.023876969,0.71202034,0.7766225,78
2026-08-05,Wednesday,linea 6,martín carrera,23710.43552022783,20364.133142718623,26934.116477655683,0.014051941,0.41903427,0.77660954,112
2026-08-18,Tuesday,linea 1,boulevard puerto aéreo,18201.974576155266,16622.763809616175,19736.15872527373,0.01681494,0.50142795,0.7755612,53
2026-08-07,Friday,linea 4,talismán,3322.6987682612053,2853.1924430176605,3782.975779707338,0.013210304,0.39393634,0.7755151,110
2026-08-19,Wednesday,linea 1,chapultepec,44586.628826688095,38351.94937107476,50679.61514750543,0.0140174525,0.4180058,0.7747035,75
2026-08-14,Friday,linea 3,miguel ángel de quevedo,35081.44962195394,30444.326542067076,39711.46148487454,0.0131958155,0.39350426,0.7746645,145
2026-08-02,Sunday,linea 6,el rosario,4956.138905720325,2520.8731447146674,7422.742550650615,0.023815654,0.71019197,0.77462816,79
2026-08-18,Tuesday,linea 8,salto del agua,16882.777669458657,13739.984935192875,20003.299121716507,0.0167863,0.5005739,0.77424026,54
2026-08-20,Thursday,linea 8,cerro de la estrella,11051.41005286492,9903.621257234192,12292.431249652873,0.01324805,0.3950619,0.7741914,48
2026-08-05,Wednesday,linea b,garibaldi/lagunilla,5413.160772780647,4198.076553537519,6558.570196413071,0.014005378,0.41764572,0.77403617,113
2026-08-14,Friday,linea 7,tacubaya,6304.237712690034,5382.048604050958,7147.68271599046,0.01318215,0.39309677,0.7738623,146
2026-08-27,Thursday,linea 8,constitución de 1917,108231.56697709377,95991.22199732407,120059.53840838147,0.013242047,0.39488292,0.7738406,146
2026-08-11,Tuesday,linea 3,etiopía/plaza de la transparencia,24030.171275345932,20676.588886400245,27439.70729771757,0.016770607,0.5001059,0.7735165,176
2026-08-01,Saturday,linea b,buenavista,44338.03941282548,37865.33069246938,51169.75127646045,0.015428456,0.46008247,0.7733815,151
2026-08-23,Sunday,linea 3,niños héroes,7663.882467470301,3817.502538976397,11274.819515647192,0.02377648,0.7090238,0.773354,62
2026-08-06,Thursday,linea 8,bellas artes,16192.403833995664,12660.132923063156,19839.948845936608,0.013231896,0.39458022,0.7732474,112
2026-08-21,Friday,linea 2,revolución,26796.88046597604,22605.19026236046,30668.828937781636,0.013170755,0.39275694,0.7731933,46
2026-08-24,Monday,linea 7,el rosario,28031.173477012584,24239.24171541969,31966.516834746766,0.016287053,0.48568615,0.7728316,109
2026-08-01,Saturday,linea 5,eduardo molina,4505.159458619672,3628.217120439609,5392.418155965938,0.015416002,0.45971107,0.77275723,152
2026-08-02,Sunday,linea 1,moctezuma,10634.366215486114,8613.242346734309,12732.946763365651,0.023755262,0.708391,0.77266383,80
2026-08-24,Monday,linea 12,periférico oriente,35538.448768369504,30415.801386095,40888.708197900676,0.016278446,0.4854295,0.7724232,110
2026-08-30,Sunday,linea 12,atlalilco,2626.718117653003,0.0,5580.752412312024,0.023746777,0.708138,0.77238786,114
2026-08-18,Tuesday,linea 1,salto del agua,17541.285342487994,15553.431108982057,19612.288939880746,0.016744781,0.4993358,0.7723253,55
2026-08-05,Wednesday,linea 4,fray servando,7307.2372187625315,5699.008671865667,8917.031735806055,0.013973951,0.4167086,0.7722993,114
2026-08-14,Friday,linea 12,eje central,12866.41867484153,11589.627296472314,14164.0741458743,0.013153819,0.39225194,0.7721991,147
2026-08-29,Saturday,linea 7,auditorio,16072.179272569896,11178.06989855039,20909.97876167286,0.015403596,0.45934114,0.7721353,128
2026-08-17,Monday,linea 1,observatorio,51327.456786449286,45559.560998124,57364.06095805347,0.016267767,0.48511106,0.7719165,84
2026-08-28,Friday,linea 3,viveros/derechos humanos,19438.29134484098,17236.369072576545,21569.278827127684,0.013147632,0.3920674,0.77183586,142
